name,skills
Alice Sharma,"Python,machine learning,scikit-learn,NLP,transformers,FastAPI"
Bob Zhang,"Java,Spring Boot,SQL,REST APIs,Docker,Kubernetes"
Priya Mehta,"Python,data analysis,pandas,NumPy,SQL,Tableau"
Carlos Rivera,"JavaScript,React,Node.js,TypeScript,GraphQL,CSS"
Fatima Al-Hassan,"Python,deep learning,PyTorch,computer vision,OpenCV"
Ravi Kumar,"DevOps,AWS,Terraform,CI/CD,GitHub Actions,Linux"
Mei Lin,"Product Management,Agile,Jira,user research,roadmapping"
Arjun Patel,"Python,Flask,Django,PostgreSQL,Redis,Docker"
Sarah O'Brien,"Machine Learning,XGBoost,feature engineering,A/B testing,Python"
Dmitri Volkov,"C++,embedded systems,RTOS,firmware,IoT"
